date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2024-03-20,0.16,0.22,0.16,0.20999999,11463500,0.14266667,0.22,0.16086313,0.15430758,0.15604517,0.24361585,0.00379747,61.22099106,0.11293123,0.1475,0.18206877,46.87290672,1.40399498,0.02151137,66828100.0,53.4391545,53.4391545,41.62258166,77.07230018,0.19666666,0.13728513,19.54083484,40.07860417,14.72530193,292.89935518,-11.11112222,23.52940588,80.66194881,0.0177334,0.0177334,0.10707195,0.15430758,0.20154322,0.13,0.175,0.22,11.32075384,158.16212743,0.00031447,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2024-03-21,4625470.0,False,218,True,0,0.31249993749999994,0.0,0.0,33071.76609170112
2024-03-21,0.23,0.25999999,0.20999999,0.22,21743800,0.14566667,0.2187,0.17161528,0.16056401,0.16017129,0.24314821,0.00842383,62.99268858,0.10613063,0.152,0.19786938,60.35444205,1.24123525,0.02286797,88571900.0,66.99226506,66.99226506,51.25492081,98.46695358,0.22999999,0.14224803,22.22311213,45.96418851,12.55435955,333.3332995,-30.76922544,57.14285714,87.758872,0.02353049,0.02353049,0.1083032,0.16056401,0.21282481,0.13,0.195,0.25999999,10.87534688,139.92975619,0.00055368,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-03-22,5634450.0,False,218,True,0,0.04761909750567139,0.0,0.0,33071.76609170112
2024-03-22,0.23999999,0.23999999,0.20999999,0.20999999,10415100,0.14866667,0.2175,0.17859432,0.16527219,0.16338604,0.24249181,0.01115475,60.10916906,0.10485316,0.156,0.20714684,65.57287324,1.02789171,0.02320759,78156800.0,73.2193703,73.2193703,64.55026329,90.55758434,0.21999999,0.15166818,24.71379818,41.96638385,11.46242518,214.00558505,-38.46154142,61.53845385,79.23417185,0.02623778,0.02623778,0.11227432,0.16527219,0.21827007,0.13,0.195,0.25999999,10.48153959,137.86524557,0.00068842,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-03-23,6100070.0,False,218,True,0,-0.045454590909090875,0.0,-0.0,33071.76609170112
2024-03-25,0.23999999,0.43000001,0.20999999,0.33000001,126481800,0.15566667,0.2178,0.20612263,0.18096056,0.17413533,0.24422465,0.0227399,74.70092544,0.07462096,0.1655,0.25637904,109.82361176,1.40504921,0.03257866,204638600.0,65.81196697,65.81196697,68.67453411,60.08683269,0.32333334,0.16033473,28.63908151,60.04466297,6.79499861,333.1574561,-33.33333222,153.84616154,92.85743536,0.04661996,0.04661996,0.09110533,0.18096056,0.27081578,0.13,0.28,0.43000001,9.99881866,202.28836267,0.00217342,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); CCI overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-03-26,12311465.0,False,218,True,0,0.571428693877557,0.0,0.0,33071.76609170112
2024-03-26,0.43000001,0.47,0.36000001,0.41999999,87755000,0.16533333,0.2191,0.24500942,0.20372622,0.18999757,0.24770535,0.03873692,80.35879579,0.03815502,0.18,0.32184498,157.60553287,1.34599394,0.03769396,292393600.0,71.16641369,71.16641369,70.06591699,73.36740709,0.41666667,0.18730126,32.43876384,53.17804436,5.31251176,323.54950104,-14.70588529,199.99999286,95.48367764,0.07276494,0.07276494,0.09576197,0.20372622,0.31169047,0.13,0.3,0.47,8.81658567,213.35826632,0.00529474,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2024-03-27,16628185.0,False,218,True,0,0.2727272038567514,0.0,0.0,33071.76609170112
2024-03-27,0.41,0.41999999,0.34999999,0.41,20617600,0.17466667,0.2203,0.27500771,0.22337134,0.20419127,0.2509191,0.05003103,78.31544822,0.02130535,0.1935,0.36569465,177.9789675,1.12864902,0.03923234,271776000.0,78.10457455,78.10457455,71.6943184,90.92508685,0.39333333,0.20999999,35.60476714,47.58755771,6.2558471,214.22222377,-17.64705882,215.38461538,88.38318313,0.08833399,0.08833399,0.11235607,0.22337134,0.33438661,0.13,0.3,0.47,7.47615637,210.3060023,0.00780289,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2024-03-28,17605625.0,False,218,True,0,-0.023809500566892905,0.0,-0.0,33071.76609170112
2024-03-28,0.40000001,0.43000001,0.34999999,0.38,12736000,0.183,0.221,0.29409722,0.23828836,0.21553377,0.25347516,0.05591638,72.5077475,0.01605557,0.205,0.39394443,184.33603017,0.96309911,0.04117366,259040000.0,80.39215588,80.39215588,76.55438137,88.0677049,0.38666667,0.24119999,38.59303061,43.56776468,5.53914785,163.38112766,-26.47058824,171.42857143,84.45679451,0.09692645,0.09692645,0.12260787,0.23828836,0.35396884,0.13,0.3,0.47,6.33462717,214.93667813,0.00939474,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3,2024-03-29,18168630.0,False,218,True,0,-0.07317073170731703,0.0,-0.0,33071.76609170112
2024-04-01,0.40000001,0.43000001,0.34999999,0.41,14188900,0.19233333,0.2219,0.31517045,0.25464185,0.22807998,0.25657466,0.06228335,74.49380478,0.0110604,0.218,0.4249396,189.85284442,0.96390347,0.04302254,273228900.0,79.41176471,79.41176471,79.30283171,79.62963069,0.39666667,0.26865599,41.36784669,38.7828399,4.93079886,141.11350772,-17.64705882,173.33331511,85.1769847,0.10615778,0.10615778,0.13474045,0.25464185,0.37454324,0.13,0.3,0.47,6.112104,215.03821271,0.01126947,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-04-02,18794360.0,False,218,True,0,0.07894736842105265,0.0,0.0,33071.76609170112
2024-04-02,0.43000001,0.75,0.41,0.69999999,106166800,0.21133333,0.2257,0.38513946,0.29705691,0.25852643,0.26535536,0.08969583,85.28411395,-0.04662839,0.2455,0.53762839,237.98646943,1.27791136,0.05716432,379395700.0,82.60594507,82.60594507,80.80328855,86.2112581,0.62,0.29281727,44.78199424,57.29333255,3.28135747,231.00303878,-8.06451774,366.66662889,90.50950177,0.1498587,0.1498587,0.12381278,0.29705691,0.47030103,0.13,0.44,0.75,5.84664059,272.25731344,0.02245763,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-04-03,24021375.0,False,218,True,1,0.7073170487804878,0.0015,0.0,33071.76609170112
2024-04-03,0.64999998,0.82999998,0.57999998,0.70999998,33071100,0.22933333,0.2297,0.44420501,0.33638482,0.28765376,0.2741602,0.11094839,85.50611947,-0.07796976,0.2735,0.62496976,257.01628113,1.12096378,0.06634697,412466800.0,85.63237286,85.63237286,82.55002754,91.79706349,0.70666665,0.34999999,48.04727082,51.99646826,2.59418429,213.87940193,-17.14285763,373.33328844,91.69691906,0.18030018,0.18030018,0.13202109,0.33638482,0.54074855,0.13,0.47999999,0.82999998,5.56853635,271.81975941,0.03250816,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-04-04,25644575.0,True,218,True,1,0.014285700204081264,0.0,0.014285700204081264,33544.21942730667
2024-04-04,0.73000002,0.76999998,0.66000003,0.69999999,11036000,0.248,0.2335,0.49071319,0.37101483,0.31425674,0.28259268,0.12553717,84.17278729,-0.08992176,0.3015,0.69292176,259.64959249,1.0090417,0.06842568,401430800.0,85.23453287,85.23453287,84.49095026,86.72169807,0.71,0.41,51.07931336,47.30256132,2.35999801,174.32546592,-18.57142767,366.66662889,92.0404826,0.20079513,0.20079513,0.16516195,0.37101483,0.57686772,0.13,0.47999999,0.82999998,5.58124467,272.35041399,0.04031868,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",0,2024-04-05,26120875.0,False,218,True,1,-0.014084493354492689,0.0,-0.014084493354492689,33071.76609170112
2024-04-05,0.66000003,0.67000002,0.55000001,0.58999997,12105200,0.26333333,0.2361,0.50876533,0.39187056,0.33204663,0.28867995,0.12676157,71.32657662,-0.07925673,0.324,0.72725673,248.92390978,0.82981467,0.07231017,389325600.0,76.32850173,76.32850173,82.39846915,64.18856688,0.60333333,0.4772,51.66721218,41.76569837,10.66757687,112.58847799,-34.28571669,321.42855,89.07641057,0.20686634,0.20686634,0.17705129,0.39187056,0.60668984,0.13,0.47999999,0.82999998,6.45508434,281.21167954,0.04279368,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3,2024-04-06,26701245.0,False,218,True,1,-0.15714288795918407,0.0,-0.15714288795918407,27874.773258140594
2024-04-08,0.67000002,0.79000002,0.64999998,0.70999998,25028100,0.28266666,0.2401,0.54535345,0.4221686,0.35643071,0.29702292,0.13584894,75.59326424,-0.07457727,0.3525,0.77957726,242.3133433,0.91854252,0.07839064,414353700.0,76.24325015,76.24325015,79.26876158,70.19222728,0.71666666,0.53364799,52.68194368,44.38943846,9.13261421,135.3936715,-17.14285763,407.14284286,89.92542518,0.21908601,0.21908601,0.18971306,0.4221686,0.65462415,0.13,0.47999999,0.82999998,5.63753637,282.83820712,0.04799868,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-04-09,27831185.0,False,218,True,1,0.20338985779948415,0.0,0.20338985779948415,33544.21942730668
2024-04-09,0.73000002,0.75,0.66000003,0.74000001,8396500,0.30266667,0.2443,0.58074373,0.45243826,0.38117712,0.30579474,0.14381369,76.51077201,-0.06448433,0.3825,0.82948432,233.71729862,0.89990218,0.07894347,422750200.0,78.0458325,78.0458325,76.87252813,80.39244125,0.71666668,0.55000001,53.62419435,41.49586944,8.53729581,119.57672538,-12.85713894,428.57143571,90.29658294,0.22929812,0.22929812,0.22497849,0.45243826,0.67989803,0.13,0.47999999,0.82999998,5.41389319,281.7741147,0.05257763,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-04-10,28220595.0,True,218,True,1,0.042253564570523094,0.0,0.042253564570523094,34961.58226884618
2024-04-10,0.73000002,0.85000002,0.69,0.80000001,20075100,0.325,0.2493,0.62060851,0.48553938,0.40819795,0.31558099,0.15320131,78.22942724,-0.05198155,0.4155,0.88298154,225.02120183,0.9112462,0.08280331,442825300.0,87.03586915,87.03586915,80.4416506,100.22430626,0.78000001,0.59480001,54.82790496,43.82635186,7.59005292,123.89874345,-6.94444564,471.42857857,90.88224811,0.23981297,0.23981297,0.24926625,0.48553938,0.72181251,0.13,0.49000001,0.85000002,5.41389319,280.3004336,0.05751026,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-04-11,29168845.0,True,219,True,1,0.08108107998539071,0.0,0.08108107998539071,37796.30511720231
2024-04-11,0.83999997,0.89999998,0.77999997,0.81,13047200,0.34733333,0.2539,0.65504333,0.51644039,0.43412066,0.32537146,0.15960812,78.50466115,-0.03057898,0.449,0.92857897,213.62092622,0.8763718,0.08457458,455872500.0,88.57039717,88.57039717,84.55069961,96.60979229,0.82999998,0.64073601,56.08841764,43.64872394,6.96580346,120.7850465,-11.68830939,478.57142857,91.2425508,0.24601882,0.24601882,0.27981232,0.51644039,0.75306846,0.14,0.51999999,0.89999998,5.41389319,279.86966025,0.06052526,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; D overbought; Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3,2024-04-12,29738325.0,True,220,True,1,0.012499987343750352,0.0,0.012499987343750352,38268.758452807866
2024-04-12,0.81,0.82999998,0.72000003,0.80000001,11450100,0.369,0.2588,0.68139909,0.54344607,0.45772578,0.33477005,0.16201108,77.4761958,-0.00437008,0.4805,0.96537008,201.81897382,0.82946971,0.08578531,444422400.0,88.21709126,88.21709126,87.94111919,88.76903538,0.78333334,0.69,56.26769045,40.3709554,10.53875983,93.77612542,-13.15789114,471.42857857,88.38185781,0.2487331,0.2487331,0.30840163,0.54344607,0.77849051,0.14,0.51999999,0.89999998,5.286143,280.369794,0.06186816,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-04-13,28066565.0,True,221,True,1,-0.0123456666666667,0.0,-0.0123456666666667,37796.30511720232
2024-06-10,0.28,0.33000001,0.27000001,0.31,2886600,0.39066667,0.3232,0.31804019,0.35068679,0.37161955,0.36961369,-0.04006007,42.64117726,0.24816985,0.357,0.46583014,60.96926928,0.28406719,0.05250632,407985000.0,18.05555525,18.05555525,12.2145657,29.73753434,0.30333334,0.25,15.87281542,17.92788323,27.44142265,-85.27130933,-76.0,-34.04255319,39.29909086,0.05582869,0.05582869,0.26322997,0.35068679,0.43814361,0.25,0.37,0.49000001,26.90031155,117.23882694,0.00311684,Hold,0.5,STOCH oversold; K oversold; D oversold; ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2024-06-11,27950325.0,False,221,True,1,-0.6125000048437499,0.0,-0.6125000048437499,14646.068049840049
2024-06-11,0.31,0.36000001,0.31,0.34999999,2494800,0.38666666,0.3248,0.32385107,0.35062138,0.37022474,0.3692253,-0.03509161,47.07354927,0.25346429,0.3515,0.4495357,55.7813419,0.49234969,0.05238698,410479800.0,38.8888865,38.8888865,22.42063448,71.82539052,0.34,0.25,15.39888761,21.08775598,25.38040373,-21.26436835,-58.33333924,-23.91304731,37.48690558,0.05029126,0.05029126,0.26196997,0.35062138,0.43927279,0.25,0.365,0.47999999,26.670196,127.01752451,0.00252921,Hold,0.5,ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-06-12,27826095.0,False,221,True,1,0.12903222580645157,0.0,0.12903222580645157,16535.88280962367
2024-06-12,0.38,0.40000001,0.33000001,0.34,4575500,0.382,0.3262,0.32678724,0.34960982,0.36827475,0.36864658,-0.03159677,46.13766834,0.25895978,0.346,0.43304022,50.3122674,0.46553319,0.05322569,405904300.0,53.33332992,53.33332992,36.75925722,86.48147531,0.35666667,0.2544,14.59284156,24.75523055,22.79874449,17.23578604,-60.86956352,-26.08695813,44.03863634,0.04465069,0.04465069,0.25606807,0.34960982,0.44315158,0.25,0.365,0.47999999,26.36855331,127.04022779,0.00199368,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-06-13,27786735.0,False,221,True,1,-0.028571400816325587,0.0,-0.028571400816325587,16063.429474018121
2024-06-13,0.34,0.38999999,0.34,0.38,2956700,0.379,0.3281,0.33646228,0.35250412,0.36903122,0.3688714,-0.02530768,50.28863344,0.27330176,0.3415,0.40969824,39.9404053,0.78226536,0.05307209,408861000.0,69.72221688,69.72221688,53.98147776,101.20369511,0.37,0.263136,13.84437023,22.95881647,21.14430684,60.64029653,-43.47825841,-15.55555368,49.68154359,0.03498496,0.03498496,0.2583473,0.35250412,0.44666095,0.25,0.34,0.43000001,25.61591217,134.2156386,0.00122395,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; J overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2024-06-14,27361395.0,False,221,True,1,0.11764705882352944,0.0,0.11764705882352944,17953.244706255547
2024-06-14,0.38,0.43000001,0.34999999,0.36000001,4537400,0.375,0.3298,0.34074187,0.35321802,0.36844856,0.36869573,-0.02168737,48.33308951,0.27350185,0.341,0.40849815,39.58835784,0.64074469,0.05435437,404323600.0,69.25925672,69.25925672,64.10493451,79.56790115,0.38,0.27134784,13.99971054,25.96421994,18.79429344,80.74075174,-38.88888673,-23.40425319,45.84472185,0.03462582,0.03462582,0.25279041,0.35321802,0.45364562,0.25,0.34,0.43000001,25.01636131,133.74933205,0.00119895,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-06-15,26501075.0,False,221,True,1,-0.05263155263157904,0.0,-0.05263155263157904,17008.33756259064
2024-06-17,0.38,0.38999999,0.34999999,0.37,1770700,0.372,0.3316,0.34606153,0.3548163,0.36854866,0.36872156,-0.01780607,49.36678433,0.27341428,0.342,0.41058571,40.10860528,0.70412415,0.05367083,406094300.0,71.48147904,71.48147904,70.15431755,74.13580203,0.36999999,0.28404001,14.14395511,24.49811794,17.73305027,56.46629026,-33.33333704,0.0,50.78810947,0.03518373,0.03518373,0.25633418,0.3548163,0.45329842,0.25,0.34,0.43000001,24.07800283,105.82500142,0.00123789,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2024-06-18,26068855.0,False,221,True,1,0.02777774922839593,0.0,0.02777774922839593,17480.790898196192
