date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2025-03-24 17:30:00,2.5150001,2.56999993,2.5150001,2.54139996,959776,2.20901,1.83529199,2.40969609,2.31151124,2.23726111,2.01966847,0.12075142,66.60694794,2.01779501,2.295935,2.57407498,24.22890765,0.94126155,0.11154922,462054665.0,90.11838708,90.11838708,90.31736356,89.7204341,2.49191072,2.10577909,37.99525129,34.73418501,11.50202375,146.21275477,-5.29629113,24.57843185,81.3079764,0.1426828,0.1426828,2.09034824,2.31151124,2.53267424,2.02999997,2.29999995,2.56999993,4.56625184,55.05891727,0.02035838,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2025-03-24 18:30:00
2025-03-24 18:30:00,2.54500008,2.6500001,2.53999996,2.57999992,2049707,2.22634,1.84494199,2.44066042,2.33708159,2.25937329,2.03076414,0.12727155,67.71971959,2.02613342,2.318685,2.61123657,25.23426633,0.94661343,0.11147546,464104372.0,90.99724053,90.99724053,90.27842292,92.43487574,2.50547136,2.12434792,39.24725952,37.39882767,10.6953314,145.00089259,-11.29034925,20.60583191,81.81453239,0.15007579,0.15007579,2.11602933,2.33708159,2.55813385,2.02999997,2.34000004,2.6500001,4.0479682,53.43412848,0.02252274,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2025-03-24 19:30:00
2025-03-24 19:30:00,2.57139993,2.61999989,2.56999993,2.6099999,1082263,2.24917333,1.85439199,2.47144942,2.36307381,2.28199436,2.04223416,0.13332269,68.57431029,2.01799135,2.33568499,2.65337864,27.20346678,0.93172867,0.10854805,465186635.0,92.25598975,92.25598975,91.12387245,94.52022435,2.51190215,2.15588705,40.4098386,36.15748138,10.3403307,126.8961269,-6.45164381,22.82352471,82.05291333,0.1629734,0.1629734,2.15355034,2.36307381,2.57259728,2.03500009,2.3425001,2.6500001,3.34030829,53.13661049,0.02656033,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2025-03-24 20:30:00
2025-03-25 13:30:00,2.55999994,2.63800001,2.44000006,2.51999998,3771635,2.26967333,1.86274199,2.48027679,2.37801916,2.29734956,2.05169487,0.12936478,63.29585785,2.01697181,2.344685,2.67239818,27.95370681,0.76748235,0.11280767,461415000.0,85.01013415,85.01013415,89.42112147,76.18815949,2.53266668,2.18553384,39.63886529,31.67397638,17.19950303,83.16348924,-21.13823055,11.01321596,71.13981016,0.16811332,0.16811332,2.15073603,2.37801916,2.60530229,2.03500009,2.3425001,2.6500001,3.18253472,51.16391073,0.02826209,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3,2025-03-25 14:30:00
2025-03-25 14:30:00,2.51999998,2.60899997,2.51999998,2.5401001,1282250,2.29071,1.87179299,2.49115376,2.39345544,2.31301089,2.06136626,0.12639304,63.94664163,2.02227544,2.35843999,2.69460455,28.50736544,0.77019521,0.11167397,462697250.0,81.17223765,81.17223765,86.14612052,71.22447193,2.53867975,2.21340181,38.92296149,29.88041723,16.22557018,82.69471117,-17.86991841,8.5512905,68.71352778,0.17244878,0.17244878,2.17086594,2.39345544,2.61604494,2.03500009,2.3425001,2.6500001,3.13244735,50.34456587,0.02973858,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"STOCH overbought; K overbought; D overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2025-03-25 15:30:00
2025-03-25 15:30:00,2.54500008,2.54999995,2.46000004,2.4849999,1044283,2.29890999,1.88049299,2.49003487,2.40217396,2.32410695,2.06975504,0.11822892,60.8416091,2.03681657,2.37144,2.70606342,28.22111689,0.66968314,0.11064187,461652967.0,71.88192339,71.88192339,79.35476506,56.93624005,2.5317706,2.23959771,37.50024749,28.14482209,19.15542625,52.79729906,-26.82930038,9.71301502,70.19983422,0.1716582,0.1716582,2.18364062,2.40217396,2.6207073,2.03500009,2.3425001,2.6500001,3.30143143,49.50054277,0.02946654,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2025-03-25 16:30:00
2025-03-25 16:30:00,2.4849999,2.5999999,2.46000004,2.50500011,704608,2.31277999,1.88949299,2.49275583,2.41196693,2.33577748,2.07837376,0.11208065,61.55311781,2.06402266,2.38869,2.71335734,27.18371496,0.67912198,0.11203987,462357575.0,70.8402658,70.8402658,74.63147562,63.25784616,2.53072407,2.26422185,36.57511557,28.81605,17.45680434,56.69037452,-23.57723376,12.58427967,72.48793182,0.16655083,0.16655083,2.18757965,2.41196693,2.6363542,2.03500009,2.3425001,2.6500001,3.16448318,48.84318231,0.02773918,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2025-03-25 17:30:00
2025-03-25 17:30:00,2.50500011,2.56999993,2.4849999,2.55999994,495913,2.33074999,1.89859299,2.50498203,2.42606531,2.35024345,2.08791091,0.11037381,63.46968852,2.09474922,2.40893999,2.72313077,26.08539686,0.74039526,0.11075226,462853488.0,71.95045977,71.95045977,71.55754965,72.73628,2.53124108,2.28736855,35.7160645,27.23684724,16.50012104,58.53411137,-14.63417212,18.5185108,74.54531477,0.16117647,0.16117647,2.20685777,2.42606531,2.64527285,2.03500009,2.3425001,2.6500001,2.86272897,47.38602595,0.02597785,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2025-03-25 18:30:00
2025-03-25 18:30:00,2.54999995,2.56999993,2.50500011,2.50999999,464445,2.34693333,1.90734299,2.50589439,2.43405909,2.36055032,2.09626911,0.10379012,60.58672771,2.13607269,2.42744999,2.71882729,24.00686319,0.64165482,0.10857357,462389043.0,73.26387189,73.26387189,72.01819915,75.75521736,2.53106712,2.30912644,34.91837423,26.06068551,15.78760059,49.83251337,-22.76424516,16.47331902,74.91179566,0.1494734,0.1494734,2.22334754,2.43405909,2.64477064,2.03500009,2.3425001,2.6500001,2.62037013,48.24365975,0.0223423,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2025-03-25 19:30:00
2025-03-25 19:30:00,2.50999999,2.51999998,2.48000002,2.49499989,525952,2.36209999,1.91569299,2.50391357,2.43986297,2.36922449,2.10416477,0.09625257,59.73206688,2.16470409,2.44119998,2.71769588,22.65245783,0.5972888,0.10530816,461863091.0,66.39340544,66.39340544,70.53591237,58.1083916,2.52899012,2.32957886,33.81300846,25.33562555,17.08724019,30.91617228,-25.20328577,16.59967326,74.94522479,0.1418394,0.1418394,2.24160015,2.43986297,2.6381258,2.17000008,2.41000009,2.6500001,2.66002851,48.20449878,0.02011842,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2025-03-25 20:30:00
2025-03-26 13:30:00,2.45000005,2.625,2.42000008,2.50500011,3325843,2.37429333,1.92395099,2.50411112,2.44606651,2.3779842,2.1121021,0.09004793,60.12580991,2.18863257,2.45343499,2.71823742,21.58625978,0.59736527,0.11005539,465188934.0,51.90066612,51.90066612,63.85264782,27.99670274,2.51666673,2.34880414,33.68653556,28.7811727,14.81266586,37.53080223,-30.20832999,12.83784127,75.46778698,0.13584078,0.13584078,2.22763826,2.44606651,2.66449477,2.17000008,2.41000009,2.6500001,2.86910758,47.00094268,0.01845272,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2025-03-26 14:30:00
2025-03-26 14:30:00,2.50999999,2.6013,2.47079992,2.48000002,1528659,2.38612666,1.93190099,2.49972728,2.44929827,2.38456587,2.11938721,0.08216625,58.62118095,2.21174569,2.46368499,2.71562429,20.45223355,0.53237889,0.11102894,463660275.0,37.40791014,37.40791014,51.90066057,8.42240928,2.51688713,2.36687589,33.56909644,26.37431117,13.57393817,34.72745127,-35.41668186,9.71995345,74.78030181,0.12924214,0.12924214,2.22681555,2.44929827,2.671781,2.17000008,2.41000009,2.6500001,3.1628835,47.08382179,0.01670353,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2025-03-26 15:30:00
2025-03-31 13:30:00,1.77750003,2.06999993,1.76999998,1.97010005,4213198,2.23316999,2.04692999,1.97115526,2.07162014,2.12786405,2.10400749,-0.11695295,41.47343537,1.76360533,2.08924999,2.41489465,31.17335525,0.31705529,0.10382391,455854659.0,19.00431153,19.00431153,10.53513172,35.94267116,1.93669999,1.76999998,25.47968109,25.40548772,27.3686959,-75.75819749,-75.92925957,-21.35329487,31.31864408,0.16705219,0.16705219,1.87130652,2.07162014,2.27193377,1.76999998,2.13999998,2.50999999,16.82767941,59.36597774,0.02790643,Hold,0.5,STOCH oversold; K oversold; D oversold; ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",10,2025-03-31 14:30:00
2025-03-31 14:30:00,1.97000003,2.02999997,1.95000005,1.95140004,722838,2.21121666,2.05209399,1.9675634,2.06017061,2.11647927,2.10098556,-0.11165384,40.7511907,1.76444893,2.06832499,2.37220105,29.38378261,0.30761079,0.10268943,455131821.0,29.30358874,29.30358874,18.45114378,51.00847865,1.94262109,1.76999998,23.92541931,23.95404847,25.80509673,-48.97151148,-75.48647871,-21.31451515,28.63898244,0.15588513,0.15588513,1.86369639,2.06017061,2.25664483,1.76999998,2.06999993,2.36999989,16.41373482,59.3676966,0.02430017,Hold,0.5,D oversold; ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2025-03-31 15:30:00
2025-03-31 15:30:00,1.95000005,1.96000004,1.90009999,1.95500004,618815,2.19238333,2.05653699,1.96527916,2.05015437,2.10606126,2.09809476,-0.10594253,40.95902528,1.76071326,2.05207499,2.34343673,28.3967919,0.33341163,0.10065184,455750636.0,39.75440683,39.75440683,29.35410237,60.55501576,1.94214715,1.76999998,22.97459718,22.89914456,28.3373385,-61.46943156,-69.16665204,-17.50706577,31.31149627,0.14946542,0.14946542,1.86098244,2.05015437,2.23932629,1.76999998,2.04999995,2.32999992,16.00047375,58.20353685,0.02233991,Hold,0.5,ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2025-03-31 16:30:00
2025-03-31 16:30:00,1.96000004,1.98000002,1.92999995,1.94050002,358350,2.17239666,2.06003699,1.96077386,2.0397111,2.09537989,2.09497407,-0.10141723,40.36027231,1.76028247,2.03487999,2.30947752,26.98906343,0.32814853,0.09823985,455392286.0,37.67721135,37.67721135,35.57840231,41.87482944,1.94263314,1.77599998,21.85482401,23.5503474,27.25824284,-49.65715204,-69.55356102,-14.89034888,33.85160487,0.14086556,0.14086556,1.85903172,2.0397111,2.22039047,1.76999998,2.04999995,2.32999992,15.59660365,57.2054617,0.01984311,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2025-03-31 17:30:00
2025-03-31 17:30:00,1.94089997,1.98000002,1.92999995,1.96860003,193033,2.15518333,2.06342399,1.9621968,2.03293861,2.08720054,2.09247162,-0.09447442,42.08305648,1.76053393,2.02206,2.28358607,25.86729044,0.39779227,0.09594272,455585319.0,38.88422842,38.88422842,38.77194887,39.10878753,1.9431674,1.78187998,20.81503463,22.6226034,26.18442976,-39.27717217,-64.53570156,-13.82419722,36.38981439,0.13416004,0.13416004,1.85994298,2.03293861,2.20593425,1.76999998,2.04999995,2.32999992,15.56420403,57.62982069,0.01799892,Hold,0.5,ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2025-03-31 18:30:00
2025-03-31 18:30:00,1.97000003,1.99000001,1.94000006,1.95140004,337226,2.13673,2.06715599,1.96023375,2.02517303,2.07843922,2.08967812,-0.08933035,41.31600492,1.77939319,2.00363001,2.22786682,22.38305647,0.38353838,0.09375497,455248093.0,39.34179645,39.34179645,38.63441207,40.75656521,1.94407278,1.78764238,19.71855564,22.51586945,25.11878347,-32.83008645,-67.60712867,-12.29662347,38.49661797,0.11503106,0.11503106,1.85912937,2.02517303,2.1912167,1.76999998,2.00749993,2.24499989,15.51922937,57.20975594,0.01323214,Hold,0.5,ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2025-03-31 19:30:00
2025-03-31 19:30:00,1.95500004,2.0,1.95079994,1.98000002,457509,2.11739666,2.07090599,1.96382762,2.02087084,2.0720883,2.08750628,-0.0820006,43.12592123,1.77870299,1.99663501,2.21456702,21.82993045,0.46183446,0.09163331,455705602.0,46.04354932,46.04354932,41.4231914,55.28426516,1.94625131,1.79328953,18.56427718,22.42529648,24.08027018,-17.26904317,-55.78945689,-14.65516898,37.81936517,0.11179677,0.11179677,1.86126942,2.02087084,2.18047226,1.76999998,2.00749993,2.24499989,15.12691641,55.06349326,0.01249852,Hold,0.5,ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2025-03-31 20:30:00
2025-04-01 13:30:00,1.96000004,2.03999996,1.95000005,2.02020001,2132144,2.10107,2.07455799,1.97407714,2.02080695,2.06874067,2.08617348,-0.0721166,45.60203715,1.7790528,1.99321001,2.20736721,21.4886745,0.56301447,0.09155553,457837746.0,59.90670903,59.90670903,48.43068493,82.85875723,2.00340001,1.79882374,17.51825337,24.08362241,22.26671516,6.09041317,-47.32629949,-4.70305111,49.8128334,0.10986033,0.10986033,1.85926283,2.02080695,2.18235108,1.76999998,2.00749993,2.24499989,14.14084258,46.84596366,0.01206929,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2025-04-01 14:30:00
2025-04-01 14:30:00,2.0250001,2.1400001,2.00999999,2.0999999,1754409,2.08790333,2.07910799,1.99697219,2.02834914,2.0707574,2.08644727,-0.05718509,50.12769469,1.77881696,1.99346,2.20810304,21.53472217,0.74817926,0.09338622,459592155.0,76.19639107,76.19639107,60.71554981,107.15807359,2.0394823,1.80424726,17.66407832,29.62479258,19.93165021,69.8761942,-30.52631947,0.54099869,58.97144733,0.11010955,0.11010955,1.85742824,2.02834914,2.19927003,1.76999998,2.00749993,2.24499989,13.31878922,48.67956476,0.01212411,Strong Buy,0.98,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; J overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2025-04-01 15:30:00
2025-04-01 15:30:00,2.10500002,2.11999989,2.01060009,2.0150001,1131640,2.07157,2.08305799,2.00024999,2.0270778,2.06716015,2.08503247,-0.05161553,45.8604974,1.77936698,1.98971001,2.20005303,21.14308343,0.56011631,0.09414877,458460515.0,79.60179657,79.60179657,71.90163222,95.00212527,2.04152338,1.81767737,17.79948719,27.05364995,18.20177765,46.43666722,-48.4210176,-3.81861236,60.2892782,0.10790369,0.10790369,1.85159703,2.0270778,2.20255857,1.76999998,2.00749993,2.24499989,12.41701448,50.74190984,0.01164321,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2025-04-01 16:30:00
2025-04-01 16:30:00,2.01139998,2.02999997,1.98000002,1.99000001,506623,2.05523667,2.08716799,1.99838636,2.02354658,2.06218208,2.08315064,-0.04865802,44.68574337,1.79429159,1.97868001,2.16306844,18.63751864,0.53069606,0.09204645,457953892.0,71.6216047,71.6216047,75.80659745,63.2516192,2.03771571,1.83057028,17.45882534,25.94532357,19.96332506,15.4381441,-53.68419543,-4.78468442,57.9332335,0.09458927,0.09458927,1.85525447,2.02354658,2.1918387,1.76999998,2.00749993,2.24499989,11.34320417,50.87566212,0.00894713,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; SMA100 crossed above EMA100; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2025-04-01 17:30:00
2025-04-01 17:30:00,1.98500001,2.0,1.92999995,1.94000006,828623,2.04090667,2.09041799,1.98777067,2.01558977,2.05429937,2.08031598,-0.04977497,42.40467043,1.81677466,1.96468502,2.11259539,15.05690336,0.41655432,0.09099662,457125269.0,57.20720937,57.20720937,69.47687022,32.66788769,2.0271452,1.84294748,16.43463458,24.43599009,22.95724776,-17.11147743,-64.21050269,-12.24101385,53.30389559,0.07587642,0.07587642,1.84999213,2.01558977,2.18118741,1.76999998,1.99494994,2.21989989,10.34999985,46.74930709,0.00575723,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2025-04-01 18:30:00
2025-04-01 18:30:00,1.94000006,2.02999997,1.91999996,2.0250001,795705,2.03240667,2.094318,1.99453966,2.01648599,2.05240909,2.07922061,-0.04330221,47.21443906,1.84251172,1.95693502,2.07135833,11.69413453,0.79742662,0.09190154,457920974.0,58.10810998,58.10810998,62.31230802,49.69971391,2.02319641,1.85482958,15.85461424,24.69022804,20.89972028,47.88264139,-43.32069993,-8.77966574,53.30594985,0.05869792,0.05869792,1.84570718,2.01648599,2.18726481,1.76999998,1.95749998,2.14499998,9.10615007,49.66494309,0.00344545,Strong Buy,0.98,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",10,2025-04-01 19:30:00
